Date,Temperature_C,Rainfall_mm,Arrivals_Tonnes,Min_Price,Max_Price,Modal_Price,Diesel_Price_Rs
2024-12-29,13.899999,0.0,50.0,1400.0,1546.0,1500.0,89.76
2024-12-30,12.825,0.0,60.0,1400.0,1560.0,1500.0,89.76
2024-12-31,11.889583,0.0,60.0,1400.0,1600.0,1500.0,89.76
2025-01-01,12.556252,0.0,60.0,1400.0,1600.0,1500.0,89.76
2025-01-02,12.989582,0.0,50.0,1350.0,1550.0,1450.0,89.76
2025-01-03,12.489583,0.0,60.0,1350.0,1550.0,1450.0,89.76
2025-01-04,12.083335,0.0,60.0,1300.0,1450.0,1400.0,89.76
2025-01-05,12.012501,0.0,60.0,1300.0,1450.0,1400.0,89.76
2025-01-06,12.764581,0.0,50.0,1300.0,1400.0,1350.0,89.76
2025-01-07,12.583335,0.0,50.0,1300.0,1400.0,1350.0,89.76
2025-01-08,12.685416,0.0,60.0,1250.0,1350.0,1300.0,89.76
2025-01-09,12.077085,0.0,30.0,1250.0,1350.0,1300.0,89.76
2025-01-10,13.279167,0.0,40.0,1300.0,1400.0,1340.0,89.76
2025-01-11,15.202084,1.2,120.0,1300.0,1420.0,1340.0,89.76
2025-01-12,14.779166,0.0,120.0,1300.0,1420.0,1340.0,89.76
2025-01-13,13.677085,0.0,80.0,1230.0,1400.0,1320.0,89.76
2025-01-14,13.870833,0.0,80.0,1300.0,1400.0,1320.0,89.76
2025-01-15,13.654168,0.7,70.0,1300.0,1400.0,1320.0,89.76
2025-01-16,13.525001,0.0,70.0,1230.0,1420.0,1320.0,89.76
2025-01-17,12.597917,0.0,110.0,1200.0,1350.0,1300.0,89.76
2025-01-18,14.074998,0.0,70.0,1200.0,1400.0,1300.0,89.76
2025-01-19,17.710419,0.0,70.0,1200.0,1400.0,1300.0,89.76
2025-01-20,16.875002,0.0,80.0,1200.0,1400.0,1310.0,89.76
2025-01-21,16.166668,0.0,130.0,1200.0,1400.0,1300.0,89.76
2025-01-22,16.158335,0.0,90.0,1200.0,1350.0,1290.0,89.76
2025-01-23,15.5270815,0.0,150.0,1200.0,1300.0,1250.0,89.76
2025-01-24,14.252084,0.0,120.0,1100.0,1250.0,1200.0,89.76
2025-01-25,13.560417,0.0,90.0,1100.0,1300.0,1210.0,89.76
2025-01-26,13.250001,0.0,90.0,1100.0,1300.0,1210.0,89.76
2025-01-27,14.172916,0.0,80.0,1100.0,1250.0,1200.0,89.76
2025-01-28,14.818748,0.0,80.0,1100.0,1250.0,1180.0,89.76
2025-01-29,15.8,0.0,70.0,1000.0,1240.0,1190.0,89.76
2025-01-30,17.291666,0.0,90.0,1000.0,1150.0,1090.0,89.76
2025-01-31,18.174997,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-01,18.418749,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-02,17.806252,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-03,19.147915,0.6,80.0,1000.0,1150.0,1080.0,89.76
2025-02-04,18.241667,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-05,16.05,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-06,15.939583,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-07,16.639584,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-08,18.002083,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-09,18.902082,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-10,20.40625,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-11,20.589584,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-12,18.6625,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-13,19.072916,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-14,20.018747,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-15,20.210417,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-16,21.0375,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-17,20.260416,0.1,80.0,1000.0,1150.0,1080.0,89.76
2025-02-18,20.591665,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-19,20.672918,0.1,80.0,1000.0,1150.0,1080.0,89.76
2025-02-20,21.18125,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-21,19.743748,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-22,19.189583,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-23,19.252085,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-24,19.9625,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-25,21.464582,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-26,22.03125,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-27,23.110418,0.0,80.0,1000.0,1150.0,1080.0,89.76
2025-02-28,21.670835,1.3,80.0,1000.0,1150.0,1080.0,89.76
2025-03-01,21.766665,0.0,90.0,900.0,1100.0,1000.0,89.76
2025-03-02,20.7125,0.0,90.0,900.0,1100.0,1000.0,89.76
2025-03-03,22.21875,0.0,100.0,1000.0,1150.0,1080.0,89.76
2025-03-04,19.1125,0.0,80.0,1000.0,1120.0,1080.0,89.76
2025-03-05,19.060415,0.0,110.0,1000.0,1150.0,1100.0,89.76
2025-03-06,20.15625,0.0,100.0,1000.0,1200.0,1100.0,89.76
2025-03-07,21.177082,0.0,80.0,1100.0,1250.0,1200.0,89.76
2025-03-08,22.312498,0.0,50.0,1120.0,1320.0,1220.0,89.76
2025-03-09,23.045832,0.0,50.0,1120.0,1320.0,1220.0,89.76
2025-03-10,24.466667,0.0,60.0,1120.0,1320.0,1230.0,89.76
2025-03-11,25.720827,0.0,80.0,1150.0,1250.0,1200.0,89.76
2025-03-12,25.477087,0.0,60.0,1100.0,1250.0,1200.0,89.76
2025-03-13,25.839584,0.0,50.0,1200.0,1300.0,1250.0,89.76
2025-03-14,25.702082,0.0,50.0,1200.0,1300.0,1250.0,89.76
2025-03-15,24.497915,0.7,60.0,1200.0,1350.0,1250.0,89.76
2025-03-16,24.385416,0.1,60.0,1200.0,1350.0,1250.0,89.76
2025-03-17,21.945833,0.0,50.0,1150.0,1350.0,1250.0,89.76
2025-03-18,22.702082,0.0,40.0,1140.0,1340.0,1240.0,89.76
2025-03-19,24.285418,0.0,40.0,1140.0,1340.0,1240.0,89.76
2025-03-20,23.93125,0.0,40.0,1140.0,1340.0,1240.0,89.76
2025-03-21,23.17083,0.2,50.0,1180.0,1380.0,1280.0,89.76
2025-03-22,23.285416,0.0,50.0,1200.0,1300.0,1250.0,89.76
2025-03-23,24.293747,0.0,50.0,1200.0,1300.0,1250.0,89.76
2025-03-24,25.154167,0.0,50.0,1200.0,1300.0,1250.0,89.76
2025-03-25,27.085417,0.0,60.0,1200.0,1300.0,1250.0,89.76
2025-03-26,28.879166,0.0,50.0,1200.0,1320.0,1260.0,89.76
2025-03-27,27.61458,0.0,60.0,1200.0,1300.0,1250.0,89.76
2025-03-28,24.431252,0.0,40.0,1200.0,1320.0,1250.0,89.76
2025-03-29,24.514585,0.0,60.0,1200.0,1350.0,1260.0,89.76
2025-03-30,25.429169,0.0,60.0,1200.0,1350.0,1260.0,89.76
2025-03-31,26.79583,0.0,50.0,1200.0,1300.0,1250.0,89.76
2025-04-01,27.433334,0.0,40.0,1200.0,1350.0,1260.0,89.76
2025-04-02,27.910418,0.0,70.0,1200.0,1320.0,1260.0,89.76
2025-04-03,28.745832,0.0,80.0,1160.0,1360.0,1260.0,89.76
2025-04-04,28.960419,0.0,70.0,1200.0,1350.0,1270.0,89.76
2025-04-05,29.387499,0.0,60.0,1170.0,1370.0,1270.0,89.76
2025-04-06,30.141665,0.0,60.0,1170.0,1370.0,1270.0,89.76
2025-04-07,31.268747,0.0,70.0,1200.0,1350.0,1270.0,89.76
2025-04-08,31.691666,0.0,70.0,1200.0,1320.0,1270.0,89.76
2025-04-09,30.597918,0.1,60.0,1200.0,1320.0,1260.0,89.76
2025-04-10,28.504168,1.1,60.0,1200.0,1320.0,1260.0,89.76
2025-04-11,29.089579,0.2,50.0,1200.0,1300.0,1250.0,89.76
2025-04-12,28.839584,0.0,70.0,1200.0,1320.0,1270.0,89.76
2025-04-13,28.333334,0.0,70.0,1200.0,1320.0,1270.0,89.76
2025-04-14,29.48541,0.0,60.0,1200.0,1320.0,1260.0,89.76
2025-04-15,30.608332,0.0,70.0,1200.0,1300.0,1260.0,89.76
2025-04-16,32.03125,0.0,70.0,1200.0,1350.0,1260.0,89.76
2025-04-17,32.114582,0.0,80.0,1200.0,1300.0,1250.0,89.76
2025-04-18,31.960417,0.0,50.0,1200.0,1300.0,1250.0,89.76
2025-04-19,32.56458,0.0,60.0,1200.0,1300.0,1250.0,89.76
2025-04-20,33.43333,0.0,60.0,1200.0,1300.0,1250.0,89.76
2025-04-21,32.872913,0.0,50.0,1150.0,1350.0,1250.0,89.76
2025-04-22,31.675001,0.0,60.0,1200.0,1350.0,1260.0,89.76
2025-04-23,32.670834,0.0,70.0,1170.0,1370.0,1270.0,89.76
2025-04-24,33.883335,0.0,70.0,1200.0,1320.0,1275.0,89.76
2025-04-25,33.78333,0.0,80.0,1200.0,1350.0,1280.0,89.76
2025-04-26,32.877083,0.0,70.0,1200.0,1350.0,1280.0,89.76
2025-04-27,31.574997,0.0,70.0,1200.0,1350.0,1280.0,89.76
2025-04-28,30.506247,0.3,70.0,1200.0,1320.0,1270.0,89.76
2025-04-29,30.425003,0.0,80.0,1200.0,1300.0,1250.0,89.76
2025-04-30,30.829163,0.0,70.0,1200.0,1350.0,1270.0,89.76
2025-05-01,30.231253,0.2,82.0,1100.0,1250.0,1200.0,89.76
2025-05-02,30.331251,0.0,45.0,1100.0,1400.0,1230.0,89.76
2025-05-03,29.831251,5.4,70.0,1100.0,1250.0,1200.0,89.76
2025-05-04,30.304167,0.0,70.0,1100.0,1250.0,1200.0,89.76
2025-05-05,30.089584,0.0,46.0,1140.0,1340.0,1240.0,89.76
2025-05-06,30.970833,0.0,40.0,1100.0,1320.0,1220.0,89.76
2025-05-07,31.066668,0.1,30.0,1150.0,1320.0,1230.0,89.76
2025-05-08,30.612497,0.8,22.0,1150.0,1350.0,1250.0,89.76
2025-05-09,31.674995,0.5,110.0,1100.0,1250.0,1200.0,89.76
2025-05-10,33.533333,0.0,120.0,1100.0,1250.0,1200.0,89.76
2025-05-11,33.522915,0.0,120.0,1100.0,1250.0,1200.0,89.76
2025-05-12,33.879166,0.0,50.0,1100.0,1250.0,1200.0,89.76
2025-05-13,34.11875,0.0,60.0,1100.0,1250.0,1200.0,89.76
2025-05-14,34.656246,0.0,20.0,1100.0,1250.0,1200.0,89.76
2025-05-15,35.216663,0.0,60.0,1100.0,1320.0,1220.0,89.76
2025-05-16,34.872913,0.0,120.0,1100.0,1300.0,1210.0,89.76
2025-05-17,34.539585,0.0,110.0,1100.0,1250.0,1200.0,89.76
2025-05-18,34.12084,0.0,110.0,1100.0,1250.0,1200.0,89.76
2025-05-19,34.772915,0.0,110.0,1100.0,1250.0,1200.0,89.76
2025-05-20,34.270832,0.4,110.0,1100.0,1300.0,1210.0,89.76
2025-05-21,31.675001,0.0,120.0,1100.0,1300.0,1220.0,89.76
2025-05-22,32.43125,0.0,5.0,1100.0,1200.0,1150.0,89.76
2025-05-23,33.077084,0.2,50.0,1100.0,1300.0,1210.0,89.76
2025-05-24,32.422916,0.4,110.0,1100.0,1320.0,1220.0,89.76
2025-05-25,32.262497,1.7,110.0,1100.0,1320.0,1220.0,89.76
2025-05-26,33.32083,0.1,80.0,1100.0,1250.0,1200.0,89.76
2025-05-27,34.427082,0.0,70.0,1100.0,1250.0,1200.0,89.76
2025-05-28,35.033333,0.6,70.0,1100.0,1300.0,1210.0,89.76
2025-05-29,35.825,0.0,120.0,1100.0,1320.0,1220.0,89.76
2025-05-30,35.170837,0.0,40.0,1100.0,1300.0,1210.0,89.76
2025-05-31,33.43125,0.0,45.0,1100.0,1250.0,1200.0,89.76
2025-06-01,30.762499,1.6,45.0,1100.0,1250.0,1200.0,89.76
2025-06-02,30.760412,0.0,100.0,1100.0,1300.0,1210.0,89.76
2025-06-03,31.002085,0.0,70.0,1100.0,1300.0,1210.0,89.76
2025-06-04,30.079168,0.3,80.0,1150.0,1300.0,1220.0,89.76
2025-06-05,31.864586,0.0,110.0,1100.0,1250.0,1200.0,89.76
2025-06-06,34.03542,0.0,70.0,1100.0,1250.0,1180.0,89.76
2025-06-07,35.66875,0.0,70.0,1100.0,1250.0,1200.0,89.76
2025-06-08,37.354168,0.0,70.0,1100.0,1250.0,1200.0,89.76
2025-06-09,37.60625,0.0,90.0,1100.0,1250.0,1190.0,89.76
2025-06-10,37.266666,0.1,40.0,1100.0,1250.0,1200.0,89.76
2025-06-11,37.368748,0.5,45.0,1100.0,1250.0,1200.0,89.76
2025-06-12,36.64792,0.5,130.0,1200.0,1320.0,1230.0,89.76
2025-06-13,37.11458,0.0,70.0,1200.0,1300.0,1220.0,89.76
2025-06-14,34.39375,0.4,120.0,1200.0,1300.0,1220.0,89.76
2025-06-15,32.66458,8.7,120.0,1200.0,1300.0,1220.0,89.76
2025-06-16,32.737503,15.5,80.0,1100.0,1300.0,1220.0,89.76
2025-06-17,32.345837,0.9,72.0,1200.0,1300.0,1220.0,89.76
2025-06-18,31.558332,8.799999,72.0,1200.0,1300.0,1220.0,89.76
2025-06-19,29.1875,15.8,75.0,1100.0,1250.0,1200.0,89.76
2025-06-20,31.337502,0.4,80.0,1100.0,1250.0,1200.0,89.76
2025-06-21,30.108335,15.1,40.0,1100.0,1250.0,1200.0,89.76
2025-06-22,30.41667,3.2999997,40.0,1100.0,1250.0,1200.0,89.76
2025-06-23,30.40833,3.6999998,50.0,1200.0,1300.0,1240.0,89.76
2025-06-24,31.177086,2.6999998,80.0,1200.0,1300.0,1240.0,89.76
2025-06-25,31.716661,1.2,40.0,1200.0,1300.0,1240.0,89.76
2025-06-26,30.924997,11.5,45.0,1200.0,1300.0,1240.0,89.76
2025-06-27,30.081251,2.1000001,46.0,1200.0,1300.0,1250.0,89.76
2025-06-28,30.133331,5.9,120.0,1100.0,1300.0,1220.0,89.76
2025-06-29,29.179167,14.4000025,120.0,1100.0,1300.0,1220.0,89.76
2025-06-30,29.231255,1.0,80.0,1120.0,1320.0,1220.0,89.76
2025-07-01,28.745829,15.600001,80.0,1100.0,1250.0,1200.0,89.76
2025-07-02,29.766665,4.7,70.0,1000.0,1250.0,1200.0,89.76
2025-07-03,29.512503,10.599999,120.0,1120.0,1300.0,1220.0,89.76
2025-07-04,30.004168,3.0000002,140.0,1120.0,1250.0,1200.0,89.76
2025-07-05,30.208334,3.9999998,120.0,1100.0,1300.0,1220.0,89.76
2025-07-06,30.137503,29.800001,120.0,1100.0,1300.0,1220.0,89.76
2025-07-07,30.924997,9.1,70.0,1200.0,1320.0,1230.0,89.76
2025-07-08,28.756254,5.7999997,220.0,1100.0,1250.0,1200.0,89.76
2025-07-09,29.204165,0.5,210.0,1100.0,1250.0,1200.0,89.76
2025-07-10,29.162498,11.199999,140.0,1100.0,1300.0,1220.0,89.76
2025-07-11,27.9375,20.200003,200.0,1100.0,1320.0,1220.0,89.76
2025-07-12,28.893747,20.6,120.0,1100.0,1320.0,1220.0,89.76
2025-07-13,29.241667,4.8,120.0,1100.0,1320.0,1220.0,89.76
2025-07-14,29.570831,1.2,220.0,1100.0,1250.0,1200.0,89.76
2025-07-15,29.414583,5.799999,220.0,1100.0,1300.0,1220.0,89.76
2025-07-16,28.333334,6.9999995,120.0,1100.0,1320.0,1220.0,89.76
2025-07-17,27.316671,16.3,140.0,1100.0,1320.0,1220.0,89.76
2025-07-18,29.60417,0.0,110.0,1100.0,1250.0,1200.0,89.76
2025-07-19,30.306252,0.2,120.0,1100.0,1350.0,1220.0,89.76
2025-07-20,29.57708,4.6,120.0,1100.0,1350.0,1220.0,89.76
2025-07-21,30.239586,0.3,120.0,1100.0,1300.0,1210.0,89.76
2025-07-22,30.175001,1.0,110.0,1100.0,1300.0,1200.0,89.76
2025-07-23,30.408335,0.5,140.0,1100.0,1280.0,1180.0,89.76
2025-07-24,30.472916,6.1,140.0,1080.0,1280.0,1180.0,89.76
2025-07-25,29.68542,11.800001,125.0,1100.0,1300.0,1210.0,89.76
2025-07-26,30.125002,1.6000001,120.0,1100.0,1250.0,1200.0,89.76
2025-07-27,29.379168,3.2999997,120.0,1100.0,1250.0,1200.0,89.76
2025-07-28,27.554169,23.5,120.0,1100.0,1300.0,1200.0,89.76
2025-07-29,27.997917,11.300001,120.0,1100.0,1300.0,1200.0,89.76
2025-07-30,28.204165,21.0,180.0,1025.0,1225.0,1125.0,89.76
2025-07-31,28.354164,8.299999,110.0,1000.0,1220.0,1120.0,89.76
2025-08-01,28.92708,7.0,120.0,1000.0,1200.0,1120.0,89.76
2025-08-02,27.445833,34.5,160.0,1000.0,1100.0,1060.0,89.76
2025-08-03,27.027084,11.000001,160.0,1000.0,1100.0,1060.0,89.76
2025-08-04,27.583334,14.099999,160.0,1000.0,1100.0,1060.0,89.76
2025-08-05,28.485418,0.8,150.0,1000.0,1100.0,1050.0,89.76
2025-08-06,29.983335,0.0,190.0,1000.0,1150.0,1090.0,89.76
2025-08-07,29.202082,6.3,180.0,1000.0,1120.0,1080.0,89.76
2025-08-08,28.3375,4.3999996,120.0,1000.0,1200.0,1100.0,89.76
2025-08-09,28.51042,1.2,110.0,1000.0,1200.0,1100.0,89.76
2025-08-10,28.479166,14.100002,110.0,1000.0,1200.0,1100.0,89.76
2025-08-11,29.527084,5.6,120.0,1000.0,1120.0,1080.0,89.76
2025-08-12,29.033335,7.5,190.0,1000.0,1150.0,1090.0,89.76
2025-08-13,28.125002,20.900003,110.0,1000.0,1200.0,1100.0,89.76
2025-08-14,29.670832,0.1,120.0,1000.0,1200.0,1100.0,89.76
2025-08-15,30.329163,0.3,120.0,1000.0,1200.0,1100.0,89.76
2025-08-16,30.264582,1.2,120.0,1000.0,1200.0,1100.0,89.76
2025-08-17,29.712502,0.4,120.0,1000.0,1200.0,1100.0,89.76
2025-08-18,29.847921,0.1,110.0,1000.0,1200.0,1100.0,89.76
2025-08-19,29.056253,1.8,180.0,1000.0,1120.0,1070.0,89.76
2025-08-20,28.724998,4.3999996,120.0,1000.0,1200.0,1100.0,89.76
2025-08-21,28.9125,0.3,130.0,1000.0,1200.0,1100.0,89.76
2025-08-22,28.631248,0.6,120.0,1000.0,1200.0,1100.0,89.76
2025-08-23,27.39792,12.7,120.0,1100.0,1200.0,1120.0,89.76
2025-08-24,27.36458,20.1,120.0,1100.0,1200.0,1120.0,89.76
2025-08-25,28.141665,3.0,140.0,1000.0,1200.0,1100.0,89.76
2025-08-26,29.241667,2.9,170.0,1000.0,1120.0,1070.0,89.76
2025-08-27,29.402086,2.6999998,150.0,1000.0,1100.0,1050.0,89.76
2025-08-28,29.106247,1.1,140.0,1000.0,1120.0,1030.0,89.76
2025-08-29,29.00625,1.0,200.0,1000.0,1120.0,1030.0,89.76
2025-08-30,27.158333,31.9,190.0,900.0,1050.0,990.0,89.76
2025-08-31,26.285418,45.199997,190.0,900.0,1050.0,990.0,89.76
2025-09-01,26.775,12.5,200.0,900.0,1020.0,980.0,89.76
2025-09-02,27.74167,15.999999,200.0,880.0,1080.0,980.0,89.76
2025-09-03,28.354164,7.2999997,210.0,900.0,1050.0,960.0,89.76
2025-09-04,27.737501,23.7,210.0,860.0,1060.0,960.0,89.76
2025-09-05,29.081251,2.8999999,220.0,900.0,1050.0,950.0,89.76
2025-09-06,28.762503,4.6,2.0,900.0,1000.0,960.0,89.76
2025-09-07,28.139582,8.2,2.0,900.0,1000.0,960.0,89.76
2025-09-08,29.164583,0.2,200.0,900.0,1000.0,975.0,89.76
2025-09-09,29.639585,0.1,210.0,900.0,1000.0,950.0,89.76
2025-09-10,28.889585,0.0,160.0,900.0,1000.0,950.0,89.76
2025-09-11,28.73333,0.2,120.0,950.0,1100.0,1030.0,89.76
2025-09-12,29.104166,0.2,120.0,930.0,1130.0,1030.0,89.76
2025-09-13,29.683334,0.1,200.0,950.0,1120.0,1010.0,89.76
2025-09-14,29.06875,1.1,200.0,950.0,1120.0,1010.0,89.76
2025-09-15,27.816664,4.9999995,210.0,950.0,1050.0,1000.0,89.76
2025-09-16,27.35,1.9000001,180.0,1000.0,1120.0,1080.0,89.76
2025-09-17,27.081251,14.4,220.0,900.0,1090.0,1020.0,89.76
2025-09-18,27.856253,2.3,120.0,900.0,1050.0,1000.0,89.76
2025-09-19,29.022917,0.1,220.0,950.0,1050.0,1000.0,89.76
2025-09-20,28.918753,0.0,140.0,950.0,1050.0,1000.0,89.76
2025-09-21,29.058332,0.0,140.0,950.0,1050.0,1000.0,89.76
2025-09-22,29.483332,0.0,220.0,980.0,1120.0,1020.0,89.76
2025-09-23,29.462502,0.0,200.0,950.0,1120.0,1020.0,89.76
2025-09-24,29.604166,0.0,200.0,950.0,1050.0,1000.0,89.76
2025-09-25,29.995832,0.0,120.0,950.0,1050.0,1000.0,89.76
2025-09-26,29.127083,5.999999,120.0,950.0,1050.0,1000.0,89.76
2025-09-27,29.81875,0.0,120.0,950.0,1050.0,1000.0,89.76
2025-09-28,28.833338,1.5,120.0,950.0,1050.0,1000.0,89.76
2025-09-29,28.435417,9.199999,250.0,950.0,1100.0,1010.0,89.76
2025-09-30,27.608332,20.1,120.0,950.0,1050.0,1000.0,89.76
2025-10-01,26.775,5.6999993,140.0,950.0,1050.0,1000.0,89.76
2025-10-02,26.991669,0.90000004,140.0,950.0,1050.0,1000.0,89.76
2025-10-03,27.424997,0.0,210.0,900.0,1120.0,1020.0,89.76
2025-10-04,28.07292,0.0,210.0,1000.0,1120.0,1080.0,89.76
2025-10-05,27.352081,0.0,210.0,1000.0,1120.0,1080.0,89.76
2025-10-06,24.935415,2.9,200.0,1000.0,1120.0,1080.0,89.76
2025-10-07,24.666666,0.2,220.0,1000.0,1120.0,1080.0,89.76
2025-10-08,24.30208,0.0,200.0,1000.0,1150.0,1090.0,89.76
2025-10-09,23.895834,0.0,190.0,1000.0,1150.0,1090.0,89.76
2025-10-10,23.633331,0.0,110.0,1000.0,1200.0,1100.0,89.76
2025-10-11,24.083334,0.0,120.0,1000.0,1200.0,1100.0,89.76
2025-10-12,24.320837,0.0,120.0,1000.0,1200.0,1100.0,89.76
2025-10-13,24.195833,0.0,230.0,1100.0,1200.0,1150.0,89.76
2025-10-14,24.383337,0.0,350.0,1100.0,1250.0,1150.0,89.76
2025-10-15,24.368753,0.0,360.0,1100.0,1250.0,1140.0,89.76
2025-10-16,24.254166,0.0,230.0,1050.0,1250.0,1120.0,89.76
2025-10-17,24.704168,0.0,730.0,1000.0,1230.0,1130.0,89.76
2025-10-18,25.352081,0.0,200.0,1050.0,1250.0,1120.0,89.76
2025-10-19,25.279165,0.1,200.0,1050.0,1250.0,1120.0,89.76
2025-10-20,25.916664,0.0,220.0,1100.0,1250.0,1180.0,89.76
2025-10-21,26.164583,0.0,210.0,1100.0,1250.0,1170.0,89.76
2025-10-22,26.112497,0.0,200.0,1100.0,1250.0,1170.0,89.76
2025-10-23,25.514582,0.0,180.0,1100.0,1250.0,1180.0,89.76
2025-10-24,24.793747,0.2,400.0,1100.0,1250.0,1200.0,89.76
2025-10-25,24.872915,0.0,240.0,1100.0,1250.0,1180.0,89.76
2025-10-26,22.258331,4.7999997,240.0,1100.0,1250.0,1180.0,89.76
2025-10-27,20.445835,30.900002,220.0,1100.0,1250.0,1170.0,89.76
2025-10-28,23.504166,0.4,200.0,1100.0,1250.0,1180.0,89.76
2025-10-29,22.743752,14.4,280.0,1100.0,1250.0,1180.0,89.76
2025-10-30,22.67292,2.0,250.0,1100.0,1250.0,1170.0,89.76
2025-10-31,24.372917,0.0,260.0,1200.0,1350.0,1300.0,89.76
2025-11-01,24.008333,0.0,250.0,1200.0,1350.0,1300.0,89.76
2025-11-02,22.829163,0.0,250.0,1200.0,1350.0,1300.0,89.76
2025-11-03,22.727083,0.0,230.0,1200.0,1350.0,1300.0,89.76
2025-11-04,23.656248,0.0,220.0,1200.0,1350.0,1300.0,89.76
2025-11-05,21.085417,0.0,220.0,1200.0,1350.0,1300.0,89.76
2025-11-06,19.164585,0.0,200.0,1200.0,1320.0,1290.0,89.76
2025-11-07,18.987501,0.0,250.0,1300.0,1400.0,1320.0,89.76
2025-11-08,18.058332,0.0,260.0,1300.0,1400.0,1320.0,89.76
2025-11-09,18.335417,0.0,260.0,1300.0,1400.0,1320.0,89.76
2025-11-10,18.470835,0.0,250.0,1300.0,1450.0,1400.0,89.76
2025-11-11,18.520834,0.0,400.0,1300.0,1400.0,1350.0,89.76
2025-11-12,18.400002,0.0,250.0,1300.0,1450.0,1400.0,89.76
2025-11-13,17.872915,0.0,300.0,1300.0,1450.0,1370.0,89.76
2025-11-14,17.729168,0.0,40.0,1300.0,1500.0,1400.0,89.76
2025-11-15,17.495834,0.0,450.0,1300.0,1400.0,1350.0,89.76
2025-11-16,17.814583,0.0,450.0,1300.0,1400.0,1350.0,89.76
2025-11-17,18.020834,0.0,450.0,1300.0,1400.0,1350.0,89.76
2025-11-18,18.481249,0.0,430.0,1200.0,1350.0,1260.0,89.76
2025-11-19,18.918749,0.0,400.0,1200.0,1350.0,1260.0,89.76
2025-11-20,19.187498,0.0,400.0,1200.0,1300.0,1240.0,89.76
2025-11-21,18.910418,0.0,350.0,1200.0,1300.0,1240.0,89.76
2025-11-22,18.652082,0.0,350.0,1200.0,1300.0,1240.0,89.76
2025-11-23,18.28125,0.0,350.0,1200.0,1300.0,1240.0,89.76
2025-11-24,17.093752,0.0,400.0,1150.0,1250.0,1200.0,89.76
2025-11-25,16.427082,0.0,400.0,1150.0,1250.0,1200.0,89.76
2025-11-26,16.195831,0.0,250.0,1150.0,1320.0,1220.0,89.76
2025-11-27,15.916667,0.0,400.0,1120.0,1300.0,1250.0,89.76
2025-11-28,16.74375,0.0,400.0,1000.0,1200.0,1100.0,89.76
2025-11-29,17.672915,0.0,190.0,1100.0,1250.0,1160.0,89.76
2025-11-30,16.95625,0.0,190.0,1100.0,1250.0,1160.0,89.76
2025-12-01,17.404167,0.0,420.0,1000.0,1200.0,1100.0,89.76
2025-12-02,17.622917,0.0,400.0,1000.0,1200.0,1100.0,89.76
2025-12-03,14.752083,0.0,350.0,1000.0,1200.0,1100.0,89.76
2025-12-04,14.197918,0.0,450.0,1000.0,1120.0,1050.0,89.76
2025-12-05,14.497916,0.0,300.0,1000.0,1100.0,1030.0,89.76
2025-12-06,15.360417,0.0,350.0,900.0,1050.0,1000.0,89.76
2025-12-07,16.047918,0.0,350.0,900.0,1050.0,1000.0,89.76
2025-12-08,15.850001,0.0,250.0,900.0,1050.0,1000.0,89.76
2025-12-09,15.5,0.0,400.0,900.0,1050.0,1000.0,89.76
2025-12-10,16.15,0.0,400.0,900.0,1050.0,1000.0,89.76
2025-12-11,16.133335,0.0,450.0,800.0,1000.0,920.0,89.76
2025-12-12,15.852085,0.0,420.0,900.0,1050.0,1000.0,89.76
2025-12-13,15.641665,0.0,420.0,900.0,1050.0,1000.0,89.76
2025-12-14,14.760418,0.0,420.0,900.0,1050.0,1000.0,89.76
2025-12-15,14.991666,0.0,250.0,840.0,1040.0,940.0,89.76
2025-12-16,15.306251,0.0,30.0,830.0,1030.0,930.0,89.76
2025-12-17,14.104167,0.0,30.0,830.0,1030.0,930.0,89.76
2025-12-18,13.2541685,0.0,460.0,850.0,950.0,900.0,89.76
2025-12-19,12.781251,0.0,400.0,800.0,900.0,850.0,89.76
2025-12-20,12.41875,0.0,300.0,800.0,900.0,840.0,89.76
