Date,Temperature_C,Rainfall_mm,Arrivals_Tonnes,Min_Price,Max_Price,Modal_Price,Diesel_Price_Rs
2024-09-14,23.537498,0.8,12.9,9300.0,11100.0,10200.0,94.27
2024-09-15,23.147917,2.4,12.9,9300.0,11100.0,10200.0,94.27
2024-09-16,24.125,0.0,12.9,9300.0,11100.0,10200.0,94.27
2024-09-17,24.104166,0.1,12.9,9300.0,11100.0,10200.0,94.27
2024-09-18,24.279167,0.4,15.4,8000.0,9700.0,9500.0,94.27
2024-09-19,24.512499,1.6,3.8,9500.0,10260.0,10000.0,94.27
2024-09-20,24.556252,11.399999,3.8,9500.0,10260.0,10000.0,94.27
2024-09-21,24.122915,8.4,10.0,9600.0,10600.0,10000.0,94.27
2024-09-22,25.104166,9.200001,10.0,9600.0,10600.0,10000.0,94.27
2024-09-23,24.802084,7.7000003,10.0,9600.0,10600.0,10000.0,94.27
2024-09-24,24.275,5.8,7.1,9000.0,11000.0,10300.0,94.27
2024-09-25,24.414583,2.1000001,13.2,8500.0,10900.0,10200.0,94.27
2024-09-26,24.733332,0.2,20.7,8900.0,11100.0,10400.0,94.27
2024-09-27,25.033333,1.3000001,21.2,8300.0,10501.0,10200.0,94.27
2024-09-28,25.320837,0.3,12.1,8900.0,10911.0,9500.0,94.27
2024-09-29,25.770834,0.4,12.1,8900.0,10911.0,9500.0,94.27
2024-09-30,26.00208,0.90000004,12.1,8900.0,10911.0,9500.0,94.27
2024-10-01,25.537498,14.300001,16.3,8500.0,10550.0,9700.0,94.27
2024-10-02,25.5625,3.2,16.3,8500.0,10550.0,9700.0,94.27
2024-10-03,24.96875,0.6,16.3,8500.0,10550.0,9700.0,94.27
2024-10-04,23.989584,11.7,7.9,9760.0,10800.0,10300.0,94.27
2024-10-05,24.822916,2.0,20.4,9000.0,10201.0,9500.0,94.27
2024-10-06,24.500002,0.2,20.4,9000.0,10201.0,9500.0,94.27
2024-10-07,24.381254,3.1,20.4,9000.0,10201.0,9500.0,94.27
2024-10-08,24.443748,1.2,20.4,9000.0,10201.0,9500.0,94.27
2024-10-09,24.718748,1.1,5.2,8200.0,10511.0,9900.0,94.27
2024-10-10,24.266668,6.8999996,11.7,7601.0,10351.0,9500.0,94.27
2024-10-11,24.639585,14.900001,11.7,7601.0,10351.0,9500.0,94.27
2024-10-12,25.106255,3.5,11.7,7601.0,10351.0,9500.0,94.27
2024-10-13,25.187502,0.9000001,11.7,7601.0,10351.0,9500.0,94.27
2024-10-14,24.593752,15.400001,14.0,8500.0,10500.0,9000.0,94.27
2024-10-15,24.783335,7.9,3.1,8701.0,10622.0,9600.0,94.27
2024-10-16,24.827085,11.299999,12.5,9000.0,10700.0,9500.0,94.27
2024-10-17,24.629171,1.8000001,12.5,9000.0,10700.0,9500.0,94.27
2024-10-18,24.664581,5.9,3.2,7000.0,10731.0,9500.0,94.27
2024-10-19,24.008337,2.7999997,5.9,7000.0,10801.0,9400.0,94.27
2024-10-20,23.464586,3.3999996,5.9,7000.0,10801.0,9400.0,94.27
2024-10-21,23.397913,2.1000001,5.9,7000.0,10000.0,9400.0,94.27
2024-10-22,24.039587,0.0,1.9,8500.0,10900.0,9550.0,94.27
2024-10-23,23.570833,0.0,3.5,7000.0,10900.0,9600.0,94.27
2024-10-24,22.950003,0.0,26.8,9000.0,11000.0,10200.0,94.27
2024-10-25,23.983332,0.0,14.9,7500.0,10390.0,9000.0,94.27
2024-10-26,23.54167,0.0,9.9,7500.0,11250.0,9800.0,94.27
2024-10-27,23.793749,0.0,9.9,7500.0,11250.0,9800.0,94.27
2024-10-28,24.625006,0.0,9.9,7500.0,11250.0,9800.0,94.27
2024-10-29,25.362501,0.0,9.9,7500.0,11250.0,9800.0,94.27
2024-10-30,24.895834,1.3,9.9,7500.0,11250.0,9800.0,94.27
2024-10-31,24.335417,3.2999997,9.9,7500.0,11250.0,9800.0,94.27
2024-11-01,24.633333,0.0,9.9,7500.0,11250.0,9800.0,94.27
2024-11-02,23.904167,0.0,8.1,8000.0,11321.0,9875.0,94.27
2024-11-03,23.512499,0.0,8.1,8000.0,11321.0,9875.0,94.27
2024-11-04,24.341667,0.0,1.6,10300.0,10600.0,10400.0,94.27
2024-11-05,24.054167,0.0,2.7,7000.0,10563.0,8000.0,94.27
2024-11-06,23.700003,0.0,4.9,7000.0,9000.0,8800.0,94.27
2024-11-07,23.25,0.0,6.4,6000.0,10001.0,9600.0,94.27
2024-11-08,23.143751,0.0,6.1,8100.0,11002.0,10710.0,94.27
2024-11-09,23.38333,0.0,7.2,6000.0,9600.0,9500.0,94.27
2024-11-10,22.989586,0.0,7.2,6000.0,9600.0,9500.0,94.27
2024-11-11,23.243752,0.0,6.4,8000.0,11602.0,8500.0,94.27
2024-11-12,23.572916,0.0,12.6,8601.0,10100.0,9100.0,94.27
2024-11-13,24.806252,0.0,3.5,8230.0,11200.0,9110.0,94.27
2024-11-14,25.418747,0.0,2.2,8525.0,9300.0,9000.0,94.27
2024-11-15,25.229166,0.0,4.4,8300.0,11300.0,10300.0,94.27
2024-11-16,24.095833,0.0,10.0,9780.0,11365.0,10100.0,94.27
2024-11-17,21.943748,0.0,10.0,9780.0,11365.0,10100.0,94.27
2024-11-18,21.612501,0.0,4.9,10000.0,11395.0,10500.0,94.27
2024-11-19,21.277082,0.0,12.0,9100.0,11500.0,9405.0,94.27
2024-11-20,21.485418,0.0,12.0,9100.0,11500.0,9405.0,94.27
2024-11-21,21.475,0.0,8.7,8100.0,11575.0,10200.0,94.27
2024-11-22,21.491669,0.0,7.2,7700.0,11000.0,10250.0,94.27
2024-11-23,21.05,0.0,7.2,7700.0,11000.0,10250.0,94.27
2024-11-24,20.406252,0.0,7.2,7700.0,11000.0,10250.0,94.27
2024-11-25,20.139584,0.0,12.4,6666.0,10100.0,9610.0,94.27
2024-11-26,20.154167,0.0,8.2,7000.0,9415.0,9000.0,94.27
2024-11-27,19.785418,0.0,7.7,9000.0,9100.0,9070.0,94.27
2024-11-28,19.883333,0.0,7.7,9000.0,9100.0,9070.0,94.27
2024-11-29,22.347914,0.0,7.7,9000.0,9100.0,9070.0,94.27
2024-11-30,23.647919,0.0,7.7,9000.0,9100.0,9070.0,94.27
2024-12-01,23.6625,0.3,7.7,9000.0,9100.0,9070.0,94.27
2024-12-02,24.372915,2.4,1.5,8000.0,8500.0,8400.0,94.27
2024-12-03,24.318748,0.3,8.9,6500.0,8550.0,8300.0,94.27
2024-12-04,24.493753,1.2,3.7,6001.0,7000.0,6500.0,94.27
2024-12-05,24.6875,0.4,12.9,6000.0,10200.0,9900.0,94.27
2024-12-06,24.237501,1.4000001,12.9,6000.0,10200.0,9900.0,94.27
2024-12-07,24.441666,0.6,15.9,7800.0,9700.0,9000.0,94.27
2024-12-08,23.704168,0.3,15.9,7800.0,9700.0,9000.0,94.27
2024-12-09,22.0,0.0,11.0,7701.0,9900.0,9000.0,94.27
2024-12-10,21.602083,0.0,6.0,8000.0,9400.0,8800.0,94.27
2024-12-11,21.050001,0.0,6.0,8000.0,9400.0,8800.0,94.27
2024-12-12,20.30625,0.0,19.2,7301.0,9730.0,8900.0,94.27
2024-12-13,19.15417,0.0,5.9,8200.0,10000.0,9260.0,94.27
2024-12-14,18.697916,0.0,5.9,8200.0,10000.0,9260.0,94.27
2024-12-15,18.5875,0.0,5.9,8200.0,10000.0,9260.0,94.27
2024-12-16,19.389584,0.0,5.9,8200.0,10000.0,9260.0,94.27
2024-12-17,20.058332,0.0,20.8,7650.0,8900.0,8700.0,94.27
2024-12-18,20.835417,0.0,35.1,7600.0,8810.0,8500.0,94.27
2024-12-19,22.891668,0.0,92.9,7170.0,8181.0,8000.0,94.27
2024-12-20,23.695831,0.0,127.2,7250.0,8151.0,8000.0,94.27
2024-12-21,24.01042,0.0,204.1,7360.0,8011.0,7650.0,94.27
2024-12-22,23.056252,1.7,204.1,7360.0,8011.0,7650.0,94.27
2024-12-23,24.106249,0.0,228.1,6690.0,7900.0,7780.0,94.27
2024-12-24,24.058332,0.0,269.3,6900.0,8051.0,7800.0,94.27
2024-12-25,23.106253,0.6,269.3,6900.0,8051.0,7800.0,94.27
2024-12-26,23.418749,1.0000001,303.8,6600.0,7970.0,7660.0,94.27
2024-12-27,23.531252,0.0,282.8,6700.0,8201.0,8000.0,94.27
2024-12-28,23.908335,0.0,0.4,6700.0,7411.0,7251.0,94.27
2024-12-29,23.918747,0.0,0.4,6700.0,7411.0,7251.0,94.27
2024-12-30,23.831251,0.0,0.4,6700.0,7411.0,7251.0,94.27
2024-12-31,,,361.2,6651.0,7981.0,7600.0,94.27
2024-12-31,,,0.4,6901.0,7200.0,7111.0,94.27
